id,name,min_players,max_players,avg_rating,ranking,weight,categories,mechanics
200680,Agricola (Revised Edition),1,4,7.95031,80,3.4467,"Animals, Economic, Farming","Enclosure, Hand Management, Worker Placement, Advantage Token, Automatic Resource Growth, Closed Drafting, Increase Value of Unchosen Resources, Solo / Solitaire Game, Team-Based Game, Turn Order: Claim Action, Variable Player Powers"
142271,Anomia: Party Edition,3,6,7.10023,2251,1.0204,"Card Game, Party Game, Word Game",Speed Matching
359871,Arcs,2,4,8.13271,133,3.3951,"Science Fiction, Space Exploration, Wargame","Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Die Icon Resolution, Hand Management, Resource to Move, Take That, Trick-taking, Turn Order: Claim Action, Variable Player Powers"
363757,Arcs: The Blighted Reach Expansion,2,4,8.91912,Not Ranked,4.505,"Expansion for Base-game, Negotiation, Science Fiction","Area Movement, Campaign / Battle Card Driven, Dice Rolling, Negotiation, Take That, Trick-taking, Turn Order: Claim Action"
395375,Art Society,2,4,7.56158,1299,1.8333,Puzzle,"Auction / Bidding, Auction: Sealed Bid, Constrained Bidding, End Game Bonuses, Grid Coverage, Open Drafting, Pattern Building, Selection Order Bid, Tile Placement"
230802,Azul,2,4,7.73319,84,1.771,"Abstract Strategy, Puzzle, Renaissance","End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Tile Placement, Turn Order: Claim Action"
240980,Blood on the Clocktower,6,21,8.35066,112,3.0231,"Bluffing, Deduction, Horror, Murder / Mystery, Party Game","Betting and Bluffing, Deduction, Hidden Roles, Negotiation, Prisoner's Dilemma, Rock-Paper-Scissors, Roles with Asymmetric Information, Team-Based Game, Variable Player Powers, Voting"
224517,Brass: Birmingham,2,4,8.57948,1,3.8702,"Age of Reason, Economic, Industry / Manufacturing, Post-Napoleonic, Trains, Transportation","Hand Management, Income, Loans, Market, Network and Route Building, Tags, Tech Trees / Tech Tracks, Turn Order: Stat-Based, Variable Set-up"
295947,Cascadia,1,4,7.92141,51,1.8577,"Animals, Environmental, Puzzle","End Game Bonuses, Hexagon Grid, Open Drafting, Pattern Building, Solo / Solitaire Game, Tile Placement, Variable Set-up, Victory Points as a Resource"
271320,The Castles of Burgundy,1,4,8.44759,Not Ranked,2.9142,"Dice, Medieval, Territory Building","Dice Rolling, End Game Bonuses, Grid Coverage, Hexagon Grid, Pattern Building, Set Collection, Solo / Solitaire Game, Team-Based Game, Tile Placement, Turn Order: Stat-Based, Variable Set-up"
201808,Clank!: A Deck-Building Adventure,2,4,7.77139,86,2.2281,"Adventure, Fantasy","Action Points, Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Movement Points, Open Drafting, Player Elimination, Point to Point Movement, Push Your Luck, Variable Set-up"
178900,Codenames,2,8,7.53524,153,1.2596,"Card Game, Deduction, Party Game, Spies / Secret Agents, Word Game","Communication Limits, Memory, Push Your Luck, Team-Based Game"
246784,Cryptid,3,5,7.43645,317,2.262,Deduction,"Deduction, Hexagon Grid, Modular Board, Pattern Recognition"
420091,DaDaDa,2,99,7.10442,10428,1.0,"Card Game, Humor, Party Game","Acting, Cooperative Game, Team-Based Game"
184522,Dead Last,6,12,6.23608,4091,1.0625,"Bluffing, Card Game, Negotiation, Party Game","Player Elimination, Prisoner's Dilemma, Simultaneous Action Selection, Take That, Voting"
150376,Dead of Winter: A Crossroads Game,2,5,7.45327,237,3.0123,"Bluffing, Deduction, Horror, Science Fiction, Zombies","Action Points, Area Movement, Dice Rolling, Hand Management, Narrative Choice / Paragraph, Push Your Luck, Scenario / Mission / Campaign Game, Semi-Cooperative Game, Storytelling, Trading, Traitor Game, Turn Order: Progressive, Variable Player Powers, Voting"
169654,Deep Sea Adventure,2,6,6.88998,869,1.1881,"Dice, Exploration, Nautical, Party Game","Pick-up and Deliver, Push Your Luck, Roll / Spin and Move"
262547,Don't Get Got!,2,10,6.96348,2363,1.0857,"Bluffing, Humor, Party Game","Acting, Hidden Roles"
397598,Dune: Imperium – Uprising,1,6,8.71834,13,3.4958,"Movies / TV / Radio theme, Novel-based, Political, Science Fiction","Automatic Resource Growth, Card Play Conflict Resolution, Deck, Bag, and Pool Building, Delayed Purchase, Force Commitment, Increase Value of Unchosen Resources, Multi-Use Cards, Open Drafting, Solo / Solitaire Game, Team-Based Game, Turn Order: Progressive, Variable Player Powers, Worker Placement"
307963,Durian,2,7,6.92929,2776,1.125,"Bluffing, Card Game, Party Game","Deduction, Hand Management, Push Your Luck"
246900,Eclipse: Second Dawn for the Galaxy,2,6,8.42657,19,3.6443,"Civilization, Exploration, Science Fiction, Space Exploration, Wargame","Alliances, Area Majority / Influence, Area-Impulse, Dice Rolling, Grid Movement, Hexagon Grid, Hot Potato, Income, Modular Board, Passed Action Token, Tech Trees / Tech Tracks, Variable Player Powers"
199792,Everdell,1,4,8.00656,39,2.824,"Animals, Card Game, City Building, Fantasy","Contracts, End Game Bonuses, Hand Management, Income, Open Drafting, Ownership, Set Collection, Solo / Solitaire Game, Tags, Variable Set-up, Worker Placement"
172225,Exploding Kittens,2,5,6.06454,3826,1.0828,"Animals, Card Game, Comic Book / Strip, Humor","Hand Management, Hot Potato, Player Elimination, Push Your Luck, Set Collection, Take That"
135779,A Fake Artist Goes to New York,5,10,7.12729,717,1.1049,"Bluffing, Deduction, Party Game","Hidden Roles, Line Drawing, Targeted Clues"
352574,Fit to Print,1,6,7.36486,1141,2.0769,"Abstract Strategy, Animals, Puzzle, Real-time","Closed Drafting, End Game Bonuses, Grid Coverage, Pattern Building, Real-Time, Set Collection, Solo / Solitaire Game, Square Grid, Tile Placement, Variable Set-up"
296912,Fort,2,4,7.08658,751,2.45,Card Game,"Deck, Bag, and Pool Building, Follow, Hand Management, Race, Turn Order: Progressive"
318084,Furnace,2,4,7.40099,393,2.3223,"Card Game, Economic, Industry / Manufacturing, Post-Napoleonic","Action Queue, Auction / Bidding, Auction Compensation, Auction: Fixed Placement, Auction: Multiple Lot, Constrained Bidding, Multi-Use Cards, Open Drafting, Turn Order: Progressive, Variable Player Powers, Variable Set-up"
336794,Galaxy Trucker (Second Edition),2,4,7.4414,626,2.2952,"Action / Dexterity, Adventure, Aviation / Flight, Dice, Humor, Real-time, Science Fiction, Space Exploration, Transportation","Dice Rolling, Events, Real-Time, Relative Movement, Tile Placement, Track Movement"
93,El Grande,2,5,7.76368,95,2.9461,"Medieval, Renaissance","Action Drafting, Area Majority / Influence, Area Movement, Auction / Bidding, Hand Management, Interrupts, Memory, Open Drafting, Selection Order Bid, Simultaneous Action Selection, Take That, Turn Order: Auction"
341169,Great Western Trail: Second Edition,1,4,8.29971,27,3.7146,"American West, Animals, Economic","Deck, Bag, and Pool Building, Hand Management, Ownership, Set Collection, Solo / Solitaire Game, Tags, Track Movement, Variable Set-up"
414317,Harmonies,1,4,8.01909,94,2.0072,"Animals, Environmental","Open Drafting, Pattern Building, Solo / Solitaire Game, Tile Placement"
366013,Heat: Pedal to the Metal,1,6,8.0283,41,2.1878,"Racing, Sports","Catch the Leader, Deck, Bag, and Pool Building, Hand Management, Programmed Movement, Push Your Luck, Race, Simulation, Simultaneous Action Selection, Solo / Solitaire Game, Track Movement, Variable Set-up"
321608,Hegemony: Lead Your Class to Victory,2,4,8.42612,49,4.1994,"Economic, Educational, Negotiation, Political","Action / Event, Hand Management, Roles with Asymmetric Information, Simulation, Variable Player Powers, Voting, Worker Placement, Different Worker Types"
311322,Herd Mentality,4,20,6.63624,2588,1.0,"Animals, Party Game","Hot Potato, Voting"
261403,Inhuman Conditions,2,2,7.23228,3215,1.9545,"Bluffing, Deduction, Party Game, Real-time, Science Fiction","Acting, Elapsed Real Time Ending, Hidden Roles, Pattern Recognition, Role Playing, Storytelling"
148949,Istanbul,2,5,7.54072,186,2.5799,Economic,"Contracts, Dice Rolling, Grid Movement, Modular Board, Network and Route Building, Pick-up and Deliver, Race, Variable Set-up, Worker Placement"
54043,Jaipur,2,2,7.48501,197,1.464,"Card Game, Economic","Hand Management, Hidden Victory Points, Market, Open Drafting, Score-and-Reset Game, Set Collection"
254640,Just One,3,7,7.59995,154,1.0368,"Party Game, Word Game","Communication Limits, Cooperative Game, Paper-and-Pencil"
204583,Kingdomino,2,4,7.29913,305,1.2313,"City Building, Medieval, Territory Building","Open Drafting, Tile Placement, Turn Order: Stat-Based"
386937,Lacuna,2,2,7.44966,1723,1.0312,Abstract Strategy,Zone of Control
421006,The Lord of the Rings: Duel for Middle-earth,2,2,8.42017,50,2.062,"Card Game, Fantasy, Novel-based","Area Majority / Influence, Hand Management, Income, Layering, Market, Modular Board, Multi-Use Cards, Once-Per-Game Abilities, Open Drafting, Point to Point Movement, Race, Relative Movement, Set Collection, Sudden Death Ending, Tags, Take That, Tech Trees / Tech Tracks, Variable Player Powers, Variable Set-up"
50,Lost Cities,2,2,7.24912,336,1.4759,"Card Game, Exploration, Math","Hand Management, Melding and Splaying, Ordering, Push Your Luck, Score-and-Reset Game, Set Collection"
312484,Lost Ruins of Arnak,1,4,8.0684,29,2.9256,"Adventure, Exploration, Fantasy","Contracts, Deck, Bag, and Pool Building, Multi-Use Cards, Once-Per-Game Abilities, Open Drafting, Resource to Move, Solo / Solitaire Game, Turn Order: Progressive, Worker Placement"
205059,Mansions of Madness: Second Edition,1,5,7.93143,65,2.698,"Adventure, Exploration, Fantasy, Fighting, Horror, Miniatures, Murder / Mystery, Mythology, Puzzle","Area Movement, Cooperative Game, Dice Rolling, Hand Management, Map Addition, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Traitor Game, Variable Player Powers"
159581,Maskmen,2,6,6.93035,2303,1.6739,"Card Game, Sports",Ladder Climbing
338834,MicroMacro: Crime City – Full House,1,4,7.67218,519,1.1798,"Deduction, Murder / Mystery","Cooperative Game, Deduction, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Team-Based Game"
244992,The Mind,2,4,6.74188,1009,1.0797,"Card Game, Number","Communication Limits, Cooperative Game"
387378,MLEM: Space Agency,2,5,7.19741,1124,1.72,"Animals, Dice, Space Exploration","Area Majority / Influence, Dice Rolling, Push Your Luck, Track Movement"
283152,Monikers: Serious Nonsense,4,20,8.19503,2932,1.0,"Humor, Mature / Adult, Party Game","Acting, Open Drafting, Role Playing"
1406,Monopoly,2,8,4.36357,28124,1.6221,Economic,"Auction / Bidding, Auction: English, Income, Loans, Lose a Turn, Ownership, Player Elimination, Roll / Spin and Move, Set Collection, Track Movement, Trading"
164840,Monopoly Deal,2,3,6.34731,3853,1.2821,Card Game,"Hand Management, Set Collection, Take That"
167355,Nemesis,1,5,8.2579,22,3.483,"Adventure, Horror, Miniatures, Science Fiction","Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Hand Management, Hidden Roles, Interrupts, Modular Board, Player Elimination, Semi-Cooperative Game, Solo / Solitaire Game, Team-Based Game, Traitor Game, Variable Player Powers"
160477,Onitama,2,2,7.3452,334,1.6566,Abstract Strategy,"Grid Movement, Hand Management, Pattern Movement, Square Grid, Static Capture"
266524,PARKS,1,5,7.64687,158,2.1228,"Animals, Economic, Environmental, Travel","Contracts, End Game Bonuses, Events, Modular Board, Solo / Solitaire Game, Track Movement, Turn Order: Claim Action, Variable Set-up, Worker Placement"
256960,Pax Pamir: Second Edition,1,5,8.15628,45,3.8535,"Economic, Educational, Negotiation, Political, Post-Napoleonic, Spies / Secret Agents","Action Points, Area Majority / Influence, Area Movement, Auction: Dutch, Hand Management, Increase Value of Unchosen Resources, Negotiation, Open Drafting, Score-and-Reset Game, Simulation, Solo / Solitaire Game, Tags, Take That"
45,Perudo,2,6,6.92239,846,1.252,"Bluffing, Children's Game, Dice, Movies / TV / Radio theme, Party Game","Betting and Bluffing, Dice Rolling, Player Elimination"
232043,Queendomino,2,4,7.14831,658,2.0577,"City Building, Fantasy, Medieval, Territory Building","Enclosure, Market, Open Drafting, Pattern Building, Tile Placement, Turn Order: Claim Action"
271615,The Quest for El Dorado: The Golden Temples,2,4,7.65184,1346,2.0,"Adventure, Exploration","Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, Open Drafting, Pick-up and Deliver, Race"
12,Ra,2,5,7.66508,131,2.316,"Ancient, Mythology","Auction / Bidding, Auction: Once Around, Closed Economy Auction, Constrained Bidding, Hidden Victory Points, Push Your Luck, Set Collection"
28143,Race for the Galaxy,2,4,7.742,83,2.9913,"Card Game, Civilization, Economic, Science Fiction, Space Exploration","Follow, Hand Management, Multi-Use Cards, Simultaneous Action Selection, Tags"
262114,Rival Restaurants,2,6,7.57239,2166,2.2105,,"Auction / Bidding, Contracts, Negotiation, Real-Time, Set Collection, Simultaneous Action Selection, Variable Player Powers"
237182,Root,2,4,8.07168,30,3.8216,"Animals, Fantasy, Negotiation, Territory Building, Wargame","Action Points, Action Queue, Action Retrieval, Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, Multi-Use Cards, Negotiation, Point to Point Movement, Race, Sudden Death Ending, Take That, Variable Player Powers, Variable Set-up"
291453,SCOUT,2,5,7.81938,100,1.3564,Card Game,"Hand Management, Ladder Climbing, Score-and-Reset Game"
